scenario_id,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050,year_2051,year_2052,year_2053,year_2054
1910,0.04306243114641832,0.05423459026405751,0.0632715979203975,0.06056170107344524,0.05062053068019216,0.03422704292949719,0.040373194381853356,0.050068639212046184,0.03663701523963661,0.040989045344517035,0.03495031080688604,0.0309162826532336,0.03855429531663314,0.028006337937785626,0.029002098225658905,0.02688017345118061,0.030738165613141043,0.00936142912432577,0.018958867221379135,0.028857872196284322,0.03569713700138738,0.028182484244346863,0.03488955328795904,0.04358841264135754,0.04978201011988256,0.03934581173392142,0.03393709255613183,0.0329474491750124,0.05122072222101037,0.03697028696541702
1911,0.04693319363368003,0.06530941781139322,0.059101169256077335,0.050993210064720754,0.04191925281668617,0.04072547048426084,0.04816102141051075,0.05035860656215595,0.05186921101589614,0.05136738188855147,0.04534914714297897,0.034234319058810164,0.03908372380234461,0.03143924682138844,0.032730885067646126,0.03396820578465839,0.03510071231329402,0.03999505415268642,0.0375619620795217,0.04329547071637016,0.04668966621384428,0.056872979976202685,0.0573315205304927,0.05033886207780027,0.037603313524776735,0.03760706809960106,0.029114754619561544,0.039625074395254714,0.03224733563620693,0.03255957163686043
1912,0.04705930782494555,0.04220581587254692,0.04705174606449544,0.04395849916747623,0.044911711334731236,0.0267179682424709,0.03159266150313939,0.03405484218246965,0.030278023361902946,0.04744493969094485,0.046640503539926735,0.05323129439578715,0.0529980404950369,0.056409132890771804,0.038314727056010286,0.037420247409716424,0.05069278531322599,0.05147622978882504,0.03977937758226617,0.030293878460333636,0.0400451098964079,0.03936931457796983,0.04271280515662361,0.042033791609342105,0.03298713564303502,0.03567596134843605,0.022890730614076368,0.022757289071237155,0.02338741979720317,0.01506639067238314
1913,0.036652251868260474,0.028683837280447273,0.03243922313603648,0.02222600985016534,0.03234865117237517,0.0323073662525708,0.055514599955623606,0.0490968366263823,0.04327034134797789,0.033410232620005434,0.02798566140801953,0.035695000635076135,0.041286814259418096,0.029550846157827902,0.031487664375591806,0.005718243019733504,0.007089582416769425,0.015607555931580796,0.04099214622873626,0.033362962540762826,0.04218896484690776,0.031016956867888863,0.03344636753779963,0.03660957386063011,0.03903861590398302,0.039999389858503855,0.03420380550432521,0.033887704411896126,0.02781708843105187,0.03555833635378877
1914,0.04897464862088203,0.029361376354598394,0.03833217554915119,0.030803162875590116,0.03783997394720071,0.04060698867380862,0.03265787876664361,0.0327993404308872,0.034239447574105915,0.033841702234816654,0.030754593196839517,0.038143489048283824,0.03883549318684114,0.0357034086406806,0.03251669148283635,0.03732890162011226,0.031192100456081787,0.030645591536308005,0.041714097939098284,0.04366656744488032,0.04859696366729459,0.04823527860140158,0.04327801659307129,0.04150574887411803,0.03387886170630483,0.026150260596712355,0.03332839452701349,0.04839923443919279,0.04237612319945967,0.03825096082581454
1915,0.03626083381429341,0.037039930971947146,0.041610807832865415,0.03789542138417844,0.03117284863051462,0.035100558698711135,0.031753104983162896,0.016829033059386034,0.037366737245676206,0.022079191850001685,0.030998107997831224,0.028081464364812292,0.028690655241853682,0.04993277080260959,0.03982288752712436,0.03966996456338303,0.044084801733639836,0.03795983503642452,0.04283292516277258,0.03400056614209937,0.024504607161003958,0.031184623405850584,0.03722130562896186,0.04124665880926476,0.033670564307394686,0.04264362049800671,0.045643612692031425,0.040709986522655894,0.038265069574389424,0.03694423796414168
1916,0.0435555844336833,0.041203465237435836,0.04227149898345125,0.03676993713141719,0.025087892420471353,0.027080811961982608,0.023846236577182274,0.03477518840158654,0.04055755504194596,0.04388052477630207,0.0369730260616906,0.04968220998934275,0.0430361543444629,0.04857097365757486,0.03219130322907179,0.03578383884340947,0.0375801709418833,0.023023223612675645,0.03630909530586886,0.02378018858374381,0.021038525509646012,0.02355388801540083,0.045384706195138055,0.04510231290201381,0.054305265375174314,0.043677710498872216,0.0351720515565722,0.043885911437892375,0.050655014025701245,0.03190436171534508
1917,0.048479775613124935,0.041724743878483295,0.043246244540337236,0.0437248151487167,0.044875540178631323,0.042547095572296564,0.05394319296156483,0.050543480136532926,0.04921116554589253,0.05182057087092652,0.054310298320791935,0.04613115353282309,0.03881026345299927,0.031722363592136066,0.025986482998566297,0.02769718782694975,0.028003294914162098,0.015951670291992744,0.02509998167683061,0.020044870523030542,0.014503392974247926,0.014756584179133107,0.02898945879872077,0.03002549252219544,0.023535108189719482,0.03259161814567274,0.027985067060122375,0.024894243331329263,0.025318437149313425,0.029147711346395346
1918,0.04445187133459435,0.046087977140129396,0.04859569488933935,0.050927014284481535,0.04341050979277142,0.03600655353724955,0.04360726134111502,0.04847359418182894,0.055159062009661704,0.04093651315014341,0.031559317491459,0.02675720168724489,0.026697279857885486,0.025219697958596445,0.044483787131597716,0.041579180306957064,0.03872795813296955,0.04389006113526276,0.03806601066224695,0.045568336903389,0.030554880708727708,0.038258708473612874,0.04048151736104539,0.0295539233820605,0.02594493272790242,0.027781692511641594,0.029193805075317214,0.0312792485023744,0.0336278019889752,0.032237909205485415
1919,0.041005173562943045,0.04523800669927011,0.042074616356867114,0.06017746877960166,0.068177156583955,0.0584639216067218,0.04743464829077407,0.04342118915766259,0.03643583637697134,0.048211857050778975,0.03626135679848063,0.03163885993778627,0.018585205771520272,0.02311252277720602,0.02454221885522491,0.029608241281404022,0.03882270662644899,0.04604019958774269,0.02111373660459017,0.02312182158998185,0.03968568986341145,0.04587763755960895,0.03142966057824127,0.032816133311002166,0.037436495791168395,0.052275458886853976,0.04652039380708242,0.035837149887786406,0.0206841084921569,0.01808366505290593
1920,0.04212252032520166,0.04538756301571753,0.04258507310469818,0.04219222887116286,0.05685632917409507,0.05148354288766674,0.040339606425498775,0.04506402565263756,0.0511159988244092,0.04052228255660967,0.0544277753146057,0.060605957908593536,0.04218763393515617,0.05031058395735087,0.0513336802391217,0.04783432852476676,0.04723898382978104,0.047767810266162766,0.03362931142633657,0.0360563984852051,0.028003251527544425,0.033294848418051824,0.0274467829709966,0.03643205059598108,0.035884477348556286,0.04748782804568713,0.0433713130649457,0.04118754070123958,0.03223642142461971,0.03504156441316223
1921,0.048484448749313534,0.044409151452139146,0.057547976034368925,0.061001473320471816,0.06993177885319464,0.05231589410313522,0.05887076972001236,0.04077062399555164,0.04698896469296173,0.040851005440034595,0.027151186730045705,0.02141826138679727,0.025122724386442762,0.020709661758434972,0.02420494146701592,0.03181123326475885,0.027239552000965565,0.03302757290464822,0.05112025485543618,0.03735849678583166,0.027724811979637956,0.031107037469430842,0.030187920730046315,0.03758897989360325,0.026039991564728297,0.046553725417268925,0.039319166927236034,0.039937575219096244,0.04702790638454789,0.03967230749063126
1922,0.039639217918705755,0.032375775751397884,0.057751759870285746,0.045570929293203985,0.036455519672024525,0.039899919062659495,0.04261476366159318,0.03187015168637817,0.04111243183667739,0.04072753128054254,0.039099007827133166,0.03206374602753319,0.015422723942507165,0.013920487078869462,0.01886623209840979,0.026798484368220656,0.03158717837229519,0.0390812571217881,0.04701655432522417,0.04598652772226336,0.04189831702097355,0.033488345381858645,0.04160855072762116,0.05013443706423766,0.05945439660176536,0.06444261011963205,0.05149372746143231,0.05198853386985469,0.03932872614036911,0.040213419596707045
1923,0.048790704813237724,0.052463881651891496,0.03948971896656318,0.026940814401819668,0.036421784894839174,0.03982801909405987,0.05095787070822325,0.02683760334300922,0.029481946884247247,0.04496475963858121,0.05687880927234783,0.07281767159615499,0.04377699282337784,0.046554937841417246,0.03748753223607101,0.051438058274867894,0.04530227044507287,0.04746319230536545,0.044801752869964365,0.039354943092313965,0.03206693023148921,0.037195784918654634,0.02924411813801777,0.04294411392118191,0.03415441099800699,0.033700899983494556,0.03213786552990037,0.028720735182927393,0.037192009845437045,0.04141355137238059
1924,0.045238425213224805,0.04492834520480161,0.03415078622921863,0.034051665468667565,0.04345650553236543,0.04097928695915973,0.03994165626535501,0.03841196318626291,0.03474689523943478,0.028767822622727392,0.03131019784834547,0.040538301512369465,0.03618386346537823,0.022463483565460483,0.03768116398604095,0.030957968458584825,0.03615200589596091,0.029505400367455515,0.018890346584312205,0.02823885004097015,0.048904508289617975,0.03922395151404438,0.04319613860654703,0.04628005092937752,0.040712676348715754,0.03476657792667399,0.01580720907022077,0.02140122616797519,0.018888371787780082,0.015891025020140503
1925,0.04182654551902437,0.04971737352687629,0.039682201651110444,0.027683724923584306,0.038416557908404654,0.058401376602528345,0.05583949191926585,0.04364014522572916,0.03468514356995195,0.037923243585136206,0.048264118409617356,0.03816560122319549,0.03628921833466889,0.028692442747512405,0.03394950667006376,0.03134087419299002,0.030068897723961065,0.03361230411185928,0.03925833159748985,0.03408540539862826,0.03242213711688015,0.02340816522140933,0.028733855952099117,0.03276611129165921,0.03738743248393506,0.027793326302478345,0.02735121659895502,0.03975213762653082,0.03683808449048934,0.03709308728083586
1926,0.0436543862934436,0.05011921422734943,0.04677431340857475,0.04519275664628286,0.04089541110625263,0.03951863579736052,0.04187524905838999,0.033516537067025294,0.028605928508417457,0.0378404788305527,0.04265595488186621,0.031733162824128615,0.03062793790546629,0.031620515837134405,0.026551306166712075,0.04307533215261572,0.03059845531016752,0.029808249007729243,0.029483136397509713,0.03558885130473371,0.03914816551771478,0.046964643964316474,0.04592742552933201,0.04519042068929923,0.05926755654333429,0.0532286299609567,0.05338598441691189,0.03749359781054881,0.050472641074139984,0.04580465644083142
1927,0.04235205848704675,0.031578000205036705,0.04271507570267797,0.03619323380402781,0.04811422403606032,0.04310260933222583,0.03681011993910787,0.040128477164577736,0.032025043283090915,0.03841196270518695,0.03775000541125994,0.023814296990880453,0.008948259263279544,0.017938874876491786,0.020822232252629778,0.024570961889117098,0.0336160461476307,0.03187536253673086,0.03863477747922407,0.0332870449584612,0.027846832853355555,0.022374801478390008,0.02537694390206894,0.024489597007618293,0.025235187845247493,0.029172538978760956,0.04263845632723137,0.020377958993184616,0.031588821371141315,0.042774319443754025
1928,0.04800240711292726,0.03515104570457514,0.042601334725466074,0.026728764070872713,0.031732799376719086,0.03130941239297632,0.03298427933311617,0.03156040419337964,0.036726683154888695,0.04176347557695325,0.038940941760083454,0.03874689633417252,0.05011286927343548,0.0340494739037359,0.04305425784199247,0.04771170216312006,0.047667512588434234,0.05239335507732204,0.037492468302096585,0.03611806272230357,0.022634484813747115,0.012050487683589095,0.0156207444663293,0.029137264988398467,0.024178807182635747,0.02794700239900449,0.04010731238211177,0.03330650923269374,0.018414592451023615,0.030989665801017623
1929,0.04760101493964019,0.040319592701675136,0.04260711583143864,0.05625489405067298,0.051945832972140595,0.04005951531905096,0.030350572751150003,0.021787824414253358,0.025613033697687422,0.03578839694263033,0.0191477634263346,0.030928580083107247,0.0211219565810276,0.02895226302192601,0.008425507378930868,0.018833950468635424,0.03583041264469758,0.04817489407388691,0.03972621632177347,0.0360391409906998,0.03004975984811661,0.042518028252775605,0.03240757836200041,0.04424388825958374,0.0453351700072481,0.035410113355688826,0.03626754104107989,0.04091945034277844,0.06475121422694913,0.05159387371999152
1930,0.040246248108723535,0.0331331967451782,0.04079119374113507,0.036885849820251206,0.02602843760866578,0.03646790099615076,0.04144330478546958,0.06082096247300717,0.056262465523478127,0.04518074405516179,0.0396544350835391,0.050584139503854056,0.03884262698373576,0.042070895814075644,0.04214494375520471,0.03784505044799569,0.026335403916560078,0.010635108291414588,0.026325851896435572,0.029712245201675674,0.026023165440819524,0.01547310322193871,0.027511228506813073,0.03880488574665916,0.054523174936475266,0.05090288201942274,0.03610616613233895,0.03659654230395182,0.027861529433924295,0.026996427313870596
1931,0.04419295515479367,0.05019069379925793,0.042110393197596754,0.028942868748240754,0.038326287282660035,0.0334843486613442,0.041641131148802246,0.04029533046325202,0.04337265929291956,0.05474239009678229,0.05028014633632488,0.030188597489649596,0.022036669359907994,0.021416988526824766,0.030536698060683314,0.04001217122377121,0.03771080642742214,0.03475926477862666,0.05034815103307867,0.04734935513304242,0.03743124023687631,0.03372595165773242,0.033869047575092466,0.039055329921255835,0.03906849507786074,0.03491441869304241,0.030843197318848367,0.02486295249360177,0.04347383232376338,0.041747358257128026
1932,0.04281417452331884,0.046062949588893835,0.0430110665398661,0.04981463516832773,0.044651521990553375,0.038542141789648446,0.04675999631226768,0.03525337335992358,0.027714282584226983,0.030173011756110098,0.034305605645779,0.024353962669520127,0.03873054750961608,0.05085398242336829,0.039371960884926886,0.04201248673258493,0.03773086759221915,0.03435340489561181,0.02939432114589878,0.027537621313139915,0.017553016974981527,0.015158105959777924,0.013795798960402091,0.01963160349525533,0.02307165978031889,0.023711231365232337,0.021847996345097258,0.02723687999855677,0.026516767509417973,0.020539065758270462
1933,0.04928426141572979,0.056251500611340086,0.051425850491470734,0.04226995551249814,0.04554900481964763,0.03936315832823295,0.044704726606873094,0.03722406878743828,0.028755134789544362,0.02978797525108657,0.05192889869720428,0.04545575055299371,0.04542582370580181,0.044636702006739255,0.04256545447525202,0.02766879840702517,0.027080947779958262,0.039182223594291486,0.02980367760982814,0.030805984615987103,0.03356650000241002,0.02854138613353355,0.03289909806988918,0.03112620321581601,0.03595729774282023,0.0372582463766349,0.025475841761790977,0.026090315377951954,0.019510899666198737,0.017185311389874846
